MeterId,Fac Id,Desc,Date,VolYdy,Casing,Tubing,Static
49037203S,ENDUR_UNIT_44_32,Endurance Unit  44-32,12/1/2020,203.1296,,,82.5861389
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/31/2020,5695.385,,,227.8038224
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/30/2020,5743.642,,,229.1904605
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/29/2020,5557.796,,,225.3261998
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/28/2020,5336.312,,,256.7899085
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/27/2020,5643.275,,,282.6038637
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/26/2020,5744.728,,,236.3745759
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/25/2020,5700.161,,,224.2482994
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/24/2020,5534.3,,,227.838537
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/23/2020,5666.629,,,223.5198517
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/22/2020,5793.509,,,229.2227428
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/21/2020,5830.716,,,228.5217907
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/20/2020,5797.896,,,226.8677388
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/19/2020,5807.299,,,228.2213449
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/18/2020,5827.914,,,225.27704
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/17/2020,5826.872,,,222.0173615
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/16/2020,5821.833,,,223.1346429
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/15/2020,5760.816,,,223.9530891
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/14/2020,5822.384,,,220.8286878
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/13/2020,5911.733,,,222.8568569
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/12/2020,5917.186,,,224.3254999
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/11/2020,5926.421,,,227.8433508
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/10/2020,5938.39,,,227.9240082
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/9/2020,5854.315,,,226.2643877
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/8/2020,5970.64,,,225.7737192
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/7/2020,5978.248,,,225.9627231
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/6/2020,5981.808,,,226.3295858
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/5/2020,5980.759,,,227.0512391
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/4/2020,5990.39,,,226.0396772
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/3/2020,6000.064,,,226.2860246
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/2/2020,6017.371,,,228.5105853
49037210E,MANCMP_FTUN_CK,ManCamp Sales Check,12/1/2020,6029.716,,,227.0857111
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/31/2020,35.05536,,,107.7651317
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/30/2020,34.54821,,,108.5765973
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/29/2020,35.57273,,,107.9869694
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/28/2020,34.74057,,,110.5914984
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/27/2020,33.8861,,,112.1629204
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/26/2020,34.34451,,,108.2126663
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/25/2020,35.08553,,,107.524819
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/24/2020,34.86355,,,108.1706359
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/23/2020,33.73188,,,107.5759056
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/22/2020,32.49848,,,108.3004593
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/21/2020,33.49728,,,107.9350681
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/20/2020,33.99228,,,107.8261795
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/19/2020,33.64093,,,108.0097326
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/18/2020,33.7229,,,107.6983293
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/17/2020,33.93623,,,107.3309769
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/16/2020,34.35499,,,107.335306
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/15/2020,33.8088,,,107.4656175
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/14/2020,35.23704,,,107.6771994
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/13/2020,34.1306,,,107.2466374
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/12/2020,32.74437,,,107.7611651
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/11/2020,32.2542,,,107.5529478
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/10/2020,32.04026,,,107.8608675
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/9/2020,32.44133,,,107.641004
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/8/2020,32.66623,,,108.0519134
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/7/2020,32.77745,,,108.051368
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/6/2020,33.09817,,,108.2439338
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/5/2020,33.42346,,,108.3213951
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/4/2020,34.18016,,,107.4888439
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/3/2020,34.06625,,,108.3508769
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/2/2020,32.57652,,,108.6809358
49037209E,MANCMP_FTUN_FG,ManCamp Fuel Gas,12/1/2020,32.22524,,,108.2625432
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/31/2020,0.000401582,,,11.60732583
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/30/2020,0.000458715,,,11.22819802
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/29/2020,0.000718314,,,11.34674147
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/28/2020,0,,,11.23627266
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/27/2020,0,,,11.44758731
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/26/2020,0,,,11.53801834
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/25/2020,0,,,11.35630833
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/24/2020,0,,,11.25306174
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/23/2020,0,,,11.14861312
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/22/2020,0,,,11.39926957
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/21/2020,0,,,11.7346005
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/20/2020,0,,,11.56276572
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/19/2020,0,,,11.43086448
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/18/2020,0,,,11.46240249
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/17/2020,0,,,11.44248249
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/16/2020,0,,,11.53104149
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/15/2020,0,,,11.43707343
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/14/2020,0.000451279,,,11.54221829
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/13/2020,0,,,11.20821396
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/12/2020,0,,,11.33766717
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/11/2020,0,,,11.52083573
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/10/2020,0,,,11.60500201
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/9/2020,0.000674826,,,11.62361856
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/8/2020,0.001405511,,,11.58076538
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/7/2020,0.001058015,,,11.54968316
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/6/2020,0.000752358,,,11.5318148
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/5/2020,0.000588368,,,11.50807985
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/4/2020,0.00021387,,,11.43708691
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/3/2020,0,,,11.23970138
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/2/2020,0,,,11.30017064
49037211S,MANCMP_FTUN_VRU,ManCamp VRU,12/1/2020,0,,,11.5200488
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/31/2020,1682.354,721.0839652,226.5087986,219.2921448
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/30/2020,1674.132,720.5130014,227.957088,220.8170225
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/29/2020,1675.472,720.2977067,222.8435749,215.7243742
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/28/2020,1624.947,721.2933585,250.4557852,246.0403719
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/27/2020,1579.794,719.4082138,277.1188024,272.9500509
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/26/2020,1654.274,710.4000528,234.4129305,227.986995
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/25/2020,1686.376,705.8167315,221.9349094,215.1055436
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/24/2020,1714.259,699.5846254,226.3130277,219.1352991
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/23/2020,1874.014,695.1747437,224.8593702,214.7906382
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/22/2020,1721.184,699.199558,226.9484778,219.6484093
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/21/2020,1773.744,699.5986927,228.7068132,220.1031075
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/20/2020,1785.888,699.4197815,226.1101606,217.4701825
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/19/2020,1770.752,699.8891837,228.3762418,220.078537
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/18/2020,1773.347,699.1932484,224.8767197,216.8443072
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/17/2020,1766.738,698.5686317,222.1545249,214.1741968
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/16/2020,1766.738,698.9603081,223.2492327,214.5973495
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/15/2020,1762.665,698.6563777,223.6037615,215.0134336
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/14/2020,1700.791,699.3564722,239.1795695,212.5872166
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/13/2020,1769.041,689.8232627,222.3540624,214.5657669
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/12/2020,1836.814,686.3382209,225.3939086,215.6808128
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/11/2020,1842.389,686.6169977,228.362676,218.5959095
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/10/2020,1844.121,686.1995131,228.5653389,218.6373695
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/9/2020,1850.785,685.7672683,227.0185534,217.388116
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/8/2020,1853.932,685.5915718,227.1804128,217.330925
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/7/2020,1861.654,685.3349083,226.8194836,217.200546
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/6/2020,1866.113,685.5950308,227.0555541,217.581106
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/5/2020,1867.503,686.1422127,227.991225,218.4292515
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/4/2020,1867.659,686.4494516,227.508328,217.5300645
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/3/2020,1864.779,687.1386824,226.9643295,217.2394078
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/2/2020,1863.795,687.7467485,229.6733798,220.3372443
49037212S,MANCMP_S08_23V_ALL,FTUN 1495 S08-23V Allocation,12/1/2020,1877.527,687.3107995,228.8529489,218.5574426
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/31/2020,1141.969,450.1962412,223.2663508,219.2614524
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/30/2020,1141.969,450.9500039,224.8462991,220.6916512
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/29/2020,1156.849,453.3381511,219.7901073,215.5777034
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/28/2020,1108.569,460.1509324,247.5038478,245.9589796
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/27/2020,1047.188,463.260878,274.9165626,272.8835228
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/26/2020,1130.745,454.6852888,231.288412,227.8639535
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/25/2020,1144.971,457.9689899,219.2094288,214.942188
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/24/2020,1081.284,466.2240806,221.8101294,218.9168557
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/23/2020,1002.282,465.3340093,216.8310236,214.3653372
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/22/2020,1120.635,448.3045358,223.0337649,219.4571167
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/21/2020,1141.556,450.9905667,224.2211543,219.8814859
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/20/2020,1148.652,450.625456,221.368156,217.2284162
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/19/2020,1148.652,451.2436533,223.8027294,219.8460072
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/18/2020,1149.982,451.1012585,220.2121716,216.6138028
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/17/2020,1157.677,450.6766368,217.5137006,213.9679332
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/16/2020,1157.677,451.7164218,218.5778849,214.3754979
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/15/2020,1155.171,451.9901215,218.7567523,214.765865
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/14/2020,1156.25,452.6825723,216.1288166,212.3927371
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/13/2020,1154.658,453.0778188,217.6725471,214.3546935
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/12/2020,1156.385,454.6313875,219.0576484,215.4525809
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/11/2020,1149.415,456.4825247,222.252518,218.3081914
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/10/2020,1156.445,455.7392954,222.3098884,218.3656571
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/9/2020,1155.096,456.1175967,221.0028944,217.1117994
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/8/2020,1163.452,455.2698815,220.9790154,217.0729957
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/7/2020,1166.634,456.6109735,220.7971552,216.921475
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/6/2020,1166.677,457.0532294,221.1075954,217.3050026
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/5/2020,1163.884,458.3131605,222.083676,218.1816406
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/4/2020,1166.305,458.5963296,220.7529071,217.2310321
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/3/2020,1172.657,459.1310036,220.7392663,216.9610788
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/2/2020,1175.575,460.5357051,224.3672837,220.0685229
49037213S,MANCMP_S08_24V_ALL,FTUN 1495 S08-24V Allocation,12/1/2020,1170.066,462.0048736,222.4454511,218.2331232
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/31/2020,1434.163,494.227639,218.2042496,219.0214645
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/30/2020,1431.051,494.9267877,201.0265174,220.544169
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/29/2020,1449.716,495.5584936,214.0718943,215.4533061
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/28/2020,1405.415,500.3246741,205.5662494,245.744315
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/27/2020,1347.438,503.1071771,265.6270544,272.6681974
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/26/2020,1423.954,494.9568122,230.6061349,227.6966342
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/25/2020,1454.157,494.6701807,214.1123931,214.8382862
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/24/2020,1444.889,498.5753076,207.1715286,218.8236245
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/23/2020,1295.538,507.7918355,214.0017597,214.2672735
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/22/2020,1415.148,492.9064774,223.5269747,219.3044622
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/21/2020,1436.56,496.1326282,220.1827416,219.7605586
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/20/2020,1443.632,495.8353258,194.4195636,217.1161103
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/19/2020,1437.271,496.163073,189.2569267,219.7006306
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/18/2020,1445.121,495.7305183,207.2910968,216.5313273
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/17/2020,1453.125,495.3963367,203.1254377,213.8487252
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/16/2020,1453.125,496.4399898,208.4127841,214.304402
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/15/2020,1453.506,497.0276379,203.0828625,214.7025508
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/14/2020,1456.58,496.8317681,205.0150017,212.3001903
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/13/2020,1449.87,497.1928929,206.6239923,214.2547251
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/12/2020,1457.322,498.1831448,220.5983706,215.3446793
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/11/2020,1461.178,499.5474628,223.7254535,218.2196137
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/10/2020,1457.223,499.3784733,221.6541299,218.2458992
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/9/2020,1462.898,499.2569275,207.7210924,217.0308396
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/8/2020,1462.707,499.7702391,199.7462625,216.9692353
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/7/2020,1467.037,500.2026571,211.5169388,216.823457
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/6/2020,1470.18,500.0709459,192.6233832,217.2214767
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/5/2020,1473.091,500.1621167,184.9271772,218.1163238
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/4/2020,1473.941,500.807358,189.8776667,217.1423115
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/3/2020,1474.606,501.7834434,192.0735103,216.8662173
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/2/2020,1473.717,502.4388668,223.5769028,219.9668616
49037214S,MANCMP_S17_02V_ALL,FTUN 1495 S17-02V Allocation,12/1/2020,1478.664,502.881169,223.7862933,218.1574651
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/31/2020,1380.058,516.9962341,225.9079037,219.1296404
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/30/2020,1377.353,517.3307613,227.1634135,220.6780531
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/29/2020,1391.606,518.8307296,222.3874337,215.5734626
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/28/2020,1345.936,522.5088683,250.9119395,245.9722533
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/27/2020,1301.952,525.0548821,275.6834067,272.8368039
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/26/2020,1381.246,518.4316655,233.8720657,227.8442621
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/25/2020,1401.688,518.3544402,221.7153146,214.9587636
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/24/2020,1398.153,519.9789284,225.522637,218.9503245
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/23/2020,1367.896,527.0415111,219.8841586,214.3707028
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/22/2020,1367.896,518.6342644,225.6719855,219.4407623
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/21/2020,1393.258,520.087151,227.4327856,219.8522306
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/20/2020,1394.328,520.2285899,223.7225607,217.2372853
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/19/2020,1390.713,520.5158219,226.3897142,219.8454319
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/18/2020,1398.664,520.6472825,223.3536552,216.6359129
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/17/2020,1399.168,520.9585877,220.8639634,213.9653133
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/16/2020,1399.168,521.6808611,221.1280351,214.3936864
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/15/2020,1397.859,522.4816208,221.8003772,214.8427045
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/14/2020,1395.618,522.8196444,219.0873693,212.3448414
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/13/2020,1395.618,522.3667177,220.682108,214.3830385
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/12/2020,1403.57,523.626885,222.5533374,215.5043876
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/11/2020,1405.43,524.1907407,224.9917933,218.3274915
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/10/2020,1408.003,524.7041331,225.0459782,218.3662489
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/9/2020,1412.388,525.5384325,223.3502464,217.1314662
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/8/2020,1315.228,531.4182382,255.1435631,218.2835821
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/7/2020,1418.359,522.9375769,224.1304726,216.946447
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/6/2020,1417.551,523.3159117,224.1611966,217.3374626
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/5/2020,1419.216,523.8361238,225.2690631,218.2112867
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/4/2020,1421.544,524.285221,224.3367069,217.2609091
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/3/2020,1422.582,524.5555853,224.0966636,216.9897721
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/2/2020,1424,525.7211284,227.0960282,220.1072015
49037215E,MANCMP_S17_03V_ALL,FTUN 1495 S17-03V Allocation,12/1/2020,1430.356,526.092301,225.6712207,218.3017435
49037216E,POLAR_BAR_2,Polar Bar 2,12/31/2020,241.5705,,,206.5272443
49037216E,POLAR_BAR_2,Polar Bar 2,12/30/2020,241.6565,,,205.4036081
49037216E,POLAR_BAR_2,Polar Bar 2,12/29/2020,238.3404,,,178.737208
49037216E,POLAR_BAR_2,Polar Bar 2,12/28/2020,238.1992,,,214.7773574
49037216E,POLAR_BAR_2,Polar Bar 2,12/27/2020,233.9078,,,229.7992211
49037216E,POLAR_BAR_2,Polar Bar 2,12/26/2020,247.7375,,,195.1345997
49037216E,POLAR_BAR_2,Polar Bar 2,12/25/2020,252.9222,,,179.113063
49037216E,POLAR_BAR_2,Polar Bar 2,12/24/2020,250.2324,,,174.2043708
49037216E,POLAR_BAR_2,Polar Bar 2,12/23/2020,246.5928,,,182.0343175
49037216E,POLAR_BAR_2,Polar Bar 2,12/22/2020,254.7871,,,194.1699935
49037216E,POLAR_BAR_2,Polar Bar 2,12/21/2020,258.4704,,,173.2879177
49037216E,POLAR_BAR_2,Polar Bar 2,12/20/2020,254.2218,,,173.4722829
49037216E,POLAR_BAR_2,Polar Bar 2,12/19/2020,247.2914,,,181.157094
49037216E,POLAR_BAR_2,Polar Bar 2,12/18/2020,254.7877,,,176.9941225
49037216E,POLAR_BAR_2,Polar Bar 2,12/17/2020,255.9368,,,174.2626979
49037216E,POLAR_BAR_2,Polar Bar 2,12/16/2020,255.7001,,,174.6977175
49037216E,POLAR_BAR_2,Polar Bar 2,12/15/2020,250.628,,,181.8591035
